S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
30,GMFIL,-,190,187,187,187,187.00,32,190,"5,984",1,-3.00,0.00,-1.58,0.00,0.00,0.00,0.00
31,HAMA,-,155,158,158,158,158.00,380,155,"60,040",3,3.00,0.00,1.94,0.00,0.00,0.00,0.00
32,ARUN,-,94,98,94,98,96.27,"5,190",94,"499,650",45,4.00,4.00,4.26,4.26,1.76,0.00,0.00
33,HBL,-,945,940,939,940,939.57,212,945,"199,188",3,-5.00,1.00,-0.53,0.11,0.05,0.00,0.00
34,HGI,-,710,719,710,717,714.27,"10,792",710,"7,708,376",25,7.00,9.00,0.99,1.27,0.38,0.00,0.00
35,ICFC,-,208,205,205,205,205.00,27,208,"5,535",1,-3.00,0.00,-1.44,0.00,0.00,0.00,0.00
36,ILFC,-,184,185,183,183,184.30,"4,600",184,"847,800",9,-1.00,2.00,-0.54,1.09,-0.71,0.00,0.00
37,JHBL,-,370,377,377,377,377.00,90,370,"33,930",2,7.00,0.00,1.89,0.00,0.00,0.00,0.00
38,KBL,-,389,387,371,385,375.23,"87,473",389,"32,822,526",128,-4.00,16.00,-1.03,4.31,2.54,0.00,0.00
39,KBLPO,-,195,192,192,192,192.00,"427,201",195,"82,022,592",3,-3.00,0.00,-1.54,0.00,0.00,0.00,0.00
40,KCDBL,-,186,186,171,172,172.16,"1,111",186,"191,267",17,-14.00,15.00,-7.53,8.77,-0.09,0.00,0.00
41,KDBL,-,184,185,182,184,184.10,"2,774",184,"510,690",6,0.00,3.00,0.00,1.65,-0.05,0.00,0.00
42,KEBL,-,489,480,480,480,480.00,13,489,"6,240",1,-9.00,0.00,-1.84,0.00,0.00,0.00,0.00
43,KMCDB,-,1505,1534,1520,1520,"1,525.84",703,1505,"1,072,663",5,15.00,14.00,1.00,0.92,-0.38,0.00,0.00
44,KMFL,-,563,619,574,619,600.00,60,563,"36,000",6,56.00,45.00,9.95,7.84,3.07,0.00,0.00
45,KRBL,-,202,198,198,198,198.00,30,202,"5,940",3,-4.00,0.00,-1.98,0.00,0.00,0.00,0.00
46,LBL,-,580,581,567,570,572.43,"29,780",580,"17,046,836",110,-10.00,14.00,-1.72,2.47,-0.43,0.00,0.00
47,LFLC,-,220,228,220,228,222.75,905,220,"201,586",7,8.00,8.00,3.64,3.64,2.30,0.00,0.00
48,LGIL,-,570,575,569,575,570.86,977,570,"557,734",8,5.00,6.00,0.88,1.05,0.72,0.00,0.00
49,LICN,-,3480,3485,3411,3475,"3,462.79","1,320",3480,"4,570,880",8,-5.00,74.00,-0.14,2.17,0.35,0.00,0.00
50,LLBS,-,1720,1823,1754,1823,"1,779.02",551,1720,"980,239",18,103.00,69.00,5.99,3.93,2.41,0.00,0.00
51,LVF1,-,9.96,9.95,9.95,9.95,9.95,"2,750",9.96,"27,363",2,-0.01,0.00,-0.10,0.00,-0.00,0.00,0.00
52,MBBL,-,205,201,200,200,200.26,391,205,"78,300",3,-5.00,1.00,-2.44,0.50,-0.13,0.00,0.00
53,MDB,-,590,590,570,570,576.21,501,590,"288,679",4,-20.00,20.00,-3.39,3.51,-1.09,0.00,0.00
54,MDBL,-,285,280,257,257,265.67,"2,160",285,"573,840",14,-28.00,23.00,-9.82,8.95,-3.37,0.00,0.00
55,MLBBL,-,1535,1600,1550,1600,"1,569.58",324,1535,"508,544",7,65.00,50.00,4.23,3.23,1.90,0.00,0.00
56,MMDBL,-,537,547,547,547,547.00,10,537,"5,470",1,10.00,0.00,1.86,0.00,0.00,0.00,0.00
57,MMFDB,-,2470,2485,2423,2428,"2,438.02","1,270",2470,"3,096,280",54,-42.00,62.00,-1.70,2.56,-0.41,0.00,0.00
58,MNBBL,-,710,715,708,714,711.77,"4,848",710,"3,450,646",18,4.00,7.00,0.56,0.99,0.31,0.00,0.00
59,MPFL,-,132,130,130,130,130.00,31,132,"4,030",3,-2.00,0.00,-1.52,0.00,0.00,0.00,0.00
60,MSBBL,-,332,344,338,341,341.30,313,332,"106,826",4,9.00,6.00,2.71,1.78,-0.09,0.00,0.00
61,MSMBS,-,920,1012,966,1012,"1,007.11","1,107",920,"1,114,874",100,92.00,46.00,10.00,4.76,0.48,0.00,0.00
62,NABIL,-,1830,1830,1814,1814,"1,822.05","3,603",1830,"6,564,863",24,-16.00,16.00,-0.87,0.88,-0.44,0.00,0.00
63,NABILP,-,1400,1425,1398,1420,"1,404.39","2,728",1400,"3,831,176",12,20.00,27.00,1.43,1.93,1.10,0.00,0.00
64,NBB,-,453,450,438,440,443.89,"5,744",453,"2,549,686",32,-13.00,12.00,-2.87,2.74,-0.88,0.00,0.00
65,NBF1,-,14.45,14.5,14.5,14.5,14.50,"10,000",14.45,"145,000",1,0.05,0.00,0.35,0.00,0.00,0.00,0.00
66,NBL,-,301,307,301,305,304.61,"65,700",301,"20,013,010",62,4.00,6.00,1.33,1.99,0.13,0.00,0.00
67,NCDB,-,256,260,260,260,260.00,58,256,"15,080",1,4.00,0.00,1.56,0.00,0.00,0.00,0.00
68,NCM,-,275,279,270,270,275.26,"1,561",275,"429,686",9,-5.00,9.00,-1.82,3.33,-1.95,0.00,0.00
69,NHPC,-,116,117,115,115,115.27,"38,720",116,"4,463,300",32,-1.00,2.00,-0.86,1.74,-0.24,0.00,0.00
70,NIB,-,777,770,765,765,768.50,"6,801",777,"5,226,541",28,-12.00,5.00,-1.54,0.65,-0.46,0.00,0.00
71,NIBPO,-,650,655,641,650,649.10,"10,505",650,"6,818,795",24,0.00,14.00,0.00,2.18,0.14,0.00,0.00
72,NIBSF1,-,9.8,9.85,9.8,9.85,9.82,"15,400",9.8,"151,190",4,0.05,0.05,0.51,0.51,0.33,0.00,0.00
73,NICA,-,719,715,706,706,712.83,"1,880",719,"1,340,129",16,-13.00,9.00,-1.81,1.27,-0.97,0.00,0.00
74,NICL,-,509,525,510,510,512.70,"4,394",509,"2,252,795",6,1.00,15.00,0.20,2.94,-0.53,0.00,0.00
75,NIL,-,824,899,840,895,866.75,"48,014",824,"41,616,101",147,71.00,59.00,8.62,7.02,3.16,0.00,0.00
76,NLBBL,-,1934,1925,1916,1920,"1,918.29",435,1934,"834,458",3,-14.00,9.00,-0.72,0.47,0.09,0.00,0.00
77,NLG,-,760,775,760,775,765.36,612,760,"468,400",4,15.00,15.00,1.97,1.97,1.24,0.00,0.00
78,NLIC,-,3320,3320,3300,3300,"3,305.21","3,013",3320,"9,958,600",29,-20.00,20.00,-0.60,0.61,-0.16,0.00,0.00
79,NLICL,-,2467,2713,2516,2713,"2,585.23","9,762",2467,"25,237,012",66,246.00,197.00,9.97,7.83,4.71,0.00,0.00
80,NMB,-,439,452,436,445,441.64,"12,678",439,"5,599,086",16,6.00,16.00,1.37,3.67,0.76,0.00,0.00
81,NMBMB,-,669,735,682,735,723.92,120,669,"86,870",12,66.00,53.00,9.87,7.77,1.51,0.00,0.00
82,NMBSF1,-,9.8,10.05,9.8,10.05,9.88,"61,250",9.8,"605,077",15,0.25,0.25,2.55,2.55,1.70,0.00,0.00
83,NNFC,-,300,294,294,294,294.00,500,300,"147,000",1,-6.00,0.00,-2.00,0.00,0.00,0.00,0.00
84,NTC,-,675,680,670,680,673.14,"1,050",675,"706,800",6,5.00,10.00,0.74,1.49,1.01,0.00,0.00
85,NUBL,-,1713,1700,1679,1700,"1,687.08",240,1713,"404,900",4,-13.00,21.00,-0.76,1.25,0.76,0.00,0.00
86,OHL,-,400,414,400,406,403.48,"2,143",400,"864,649",11,6.00,14.00,1.50,3.50,0.62,0.00,0.00
87,PADBL,-,320,326,326,326,326.00,20,320,"6,520",1,6.00,0.00,1.88,0.00,0.00,0.00,0.00
88,PCBL,-,480,485,480,484,481.99,"4,373",480,"2,107,727",19,4.00,5.00,0.83,1.04,0.42,0.00,0.00
89,PFC,-,285,292,290,292,291.79,386,285,"112,632",3,7.00,2.00,2.46,0.69,0.07,0.00,0.00
90,PFL,-,275,270,270,270,270.00,500,275,"135,000",1,-5.00,0.00,-1.82,0.00,0.00,0.00,0.00
91,PIC,-,866,910,867,870,880.35,"13,969",866,"12,297,645",38,4.00,43.00,0.46,4.96,-1.19,0.00,0.00
92,PICL,-,645,659,650,659,651.25,"3,592",645,"2,339,280",5,14.00,9.00,2.17,1.38,1.18,0.00,0.00
93,PLIC,-,1525,1550,1541,1541,"1,546.86","1,080",1525,"1,670,610",11,16.00,9.00,1.05,0.58,-0.38,0.00,0.00
94,PRDBL,-,171,176,171,176,174.87,422,171,"73,795",4,5.00,5.00,2.92,2.92,0.64,0.00,0.00
95,PRIN,-,547,557,557,557,557.00,200,547,"111,400",1,10.00,0.00,1.83,0.00,0.00,0.00,0.00
96,PROFL,-,122,120,118,118,118.86,70,122,"8,320",2,-4.00,2.00,-3.28,1.69,-0.73,0.00,0.00
97,PROFLP,-,101,101,101,101,101.00,"95,250",101,"9,620,250",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98,PURBL,-,325,321,315,320,318.22,642,325,"204,300",35,-5.00,6.00,-1.54,1.90,0.55,0.00,0.00
99,RBBBL,-,198,200,193,195,198.05,"3,072",198,"608,396",127,-3.00,7.00,-1.52,3.63,-1.56,0.00,0.00
100,RBCL,-,7509,7812,7509,7812,"7,670.05",246,7509,"1,886,832",6,303.00,303.00,4.04,4.04,1.82,0.00,0.00
101,REDBL,-,301,305,295,299,300.84,"2,231",301,"671,170",29,-2.00,10.00,-0.66,3.39,-0.61,0.00,0.00
102,RHPC,-,350,354,343,347,348.41,"1,905",350,"663,729",107,-3.00,11.00,-0.86,3.21,-0.41,0.00,0.00
103,RLFL,-,179,176,176,176,176.00,100,179,"17,600",1,-3.00,0.00,-1.68,0.00,0.00,0.00,0.00
104,RLFLPO,-,100,100,100,100,100.00,"53,000",100,"5,300,000",8,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,RMDC,-,653,657,645,657,650.49,603,653,"392,245",5,4.00,12.00,0.61,1.86,0.99,0.00,0.00
106,SADBL,-,400,397,390,393,393.02,"2,751",400,"1,081,198",17,-7.00,7.00,-1.75,1.79,-0.01,0.00,0.00
107,SAFL,-,189,187,182,185,184.61,"3,630",189,"670,146",36,-4.00,5.00,-2.12,2.75,0.21,0.00,0.00
108,SANIMA,-,670,675,670,673,670.88,"35,771",670,"23,998,220",118,3.00,5.00,0.45,0.75,0.31,0.00,0.00
109,SBBLJ,-,342,348,348,348,348.00,111,342,"38,628",1,6.00,0.00,1.75,0.00,0.00,0.00,0.00
110,SBI,-,1557,1574,1560,1560,"1,567.95","8,461",1557,"13,266,446",30,3.00,14.00,0.19,0.90,-0.51,0.00,0.00
111,SCB,-,2596,2620,2585,2620,"2,604.70","2,249",2596,"5,857,975",17,24.00,35.00,0.92,1.35,0.58,0.00,0.00
112,SEOS,-,9.75,9.71,9.57,9.71,9.63,"15,898",9.75,"153,020",3,-0.04,0.14,-0.41,1.46,0.87,0.00,0.00
113,SEWA,-,262,265,260,260,264.10,277,262,"73,155",2,-2.00,5.00,-0.76,1.92,-1.58,0.00,0.00
114,SFL,-,180,183,180,180,180.36,168,180,"30,300",2,0.00,3.00,0.00,1.67,-0.20,0.00,0.00
115,SHL,-,318,329,322,329,324.63,800,318,"259,700",4,11.00,7.00,3.46,2.17,1.33,0.00,0.00
116,SHPC,-,864,865,820,851,849.32,"10,900",864,"9,257,551",62,-13.00,45.00,-1.50,5.49,0.20,0.00,0.00
117,SIC,-,1029,1009,990,990,"1,001.99",187,1029,"187,372",2,-39.00,19.00,-3.79,1.92,-1.21,0.00,0.00
118,SICL,-,1315,1309,1289,1297,"1,299.45","4,122",1315,"5,356,350",22,-18.00,20.00,-1.37,1.55,-0.19,0.00,0.00
119,SIGS1,-,16,16.15,16.05,16.05,16.07,"62,600",16,"1,006,230",7,0.05,0.10,0.31,0.62,-0.15,0.00,0.00
120,SIL,-,971,1000,980,1000,992.95,"3,224",971,"3,201,270",10,29.00,20.00,2.99,2.04,0.71,0.00,0.00
121,SKBBL,-,1370,1402,1370,1400,"1,389.96",794,1370,"1,103,630",9,30.00,32.00,2.19,2.34,0.72,0.00,0.00
122,SLBBL,-,1930,1900,1900,1900,"1,900.00",118,1930,"224,200",1,-30.00,0.00,-1.55,0.00,0.00,0.00,0.00
123,SLICL,-,775,779,765,779,769.54,"1,300",775,"1,000,400",5,4.00,14.00,0.52,1.83,1.21,0.00,0.00
124,SMFDB,-,2181,2224,2224,2224,"2,224.00",10,2181,"22,240",1,43.00,0.00,1.97,0.00,0.00,0.00,0.00
125,SRBL,-,380,385,374,374,377.26,775,380,"292,375",4,-6.00,11.00,-1.58,2.94,-0.87,0.00,0.00
126,SUBBL,-,308,314,314,314,314.00,10,308,"3,140",1,6.00,0.00,1.95,0.00,0.00,0.00,0.00
127,SWBBL,-,1938,1975,1930,1960,"1,946.16","1,793",1938,"3,489,466",17,22.00,45.00,1.14,2.33,0.71,0.00,0.00
128,TBBL,-,245,249,249,249,249.00,51,245,"12,699",2,4.00,0.00,1.63,0.00,0.00,0.00,0.00
129,UFIL,-,145,151,147,150,149.33,"1,077",145,"160,824",8,5.00,4.00,3.45,2.72,0.45,0.00,0.00
130,UIC,-,488,499,475,495,486.55,"5,895",488,"2,868,230",22,7.00,24.00,1.43,5.05,1.71,0.00,0.00
131,VLBS,-,1201,1250,1195,1228,"1,219.99","10,301",1201,"12,567,083",293,27.00,55.00,2.25,4.60,0.65,0.00,0.00
132,WOMI,-,630,654,642,654,648.00,20,630,"12,960",2,24.00,12.00,3.81,1.87,0.92,0.00,0.00
133,YETI,-,139,141,137,141,137.79,"1,181",139,"162,729",7,2.00,4.00,1.44,2.92,2.28,0.00,0.00
